date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:31:40	85455/85455	---M--	200	added ('OK')	application/octet-stream	etag:0x8D780ABE4A2993B	https://blob.contato.io/machine-user-images/5-motivos-img-1003021-20191214124005.png	C:/My%20Web%20Sites/listafornecedores/blob.contato.io/machine-user-images/5-motivos-img-1003021-20191214124005.png	(from https://listadefornecedoresoficial.com/)
02:31:40	17162/17162	---M--	200	added ('OK')	application/octet-stream	etag:0x8D780E1E92D65A2	https://blob.contato.io/machine-user-images/189093-img-1003021-20191214190645.png	C:/My%20Web%20Sites/listafornecedores/blob.contato.io/machine-user-images/189093-img-1003021-20191214190645.png	(from https://listadefornecedoresoficial.com/)
02:31:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Mar%202020%2008:31:40%20GMT	https://blob.llimages.com/machine-user-images/qualidade-img-1003021-20191214190642.png	C:/My%20Web%20Sites/listafornecedores/blob.llimages.com/machine-user-images/qualidade-img-1003021-20191214190642.png	(from https://listadefornecedoresoficial.com/)
02:31:40	15110/15110	---M--	200	added ('OK')	application/octet-stream	etag:0x8D780E1E6F3FDA9	https://blob.contato.io/machine-user-images/qualidade-img-1003021-20191214190642.png	C:/My%20Web%20Sites/listafornecedores/blob.contato.io/machine-user-images/qualidade-img-1003021-20191214190642.png	(from https://listadefornecedoresoficial.com/)
02:31:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Mar%202020%2008:31:40%20GMT	https://blob.llimages.com/machine-user-images/430547-img-1003021-20191214190644.png	C:/My%20Web%20Sites/listafornecedores/blob.llimages.com/machine-user-images/430547-img-1003021-20191214190644.png	(from https://listadefornecedoresoficial.com/)
02:31:40	15345/15345	---M--	200	added ('OK')	application/octet-stream	etag:0x8D780E1E8856E52	https://blob.contato.io/machine-user-images/430547-img-1003021-20191214190644.png	C:/My%20Web%20Sites/listafornecedores/blob.contato.io/machine-user-images/430547-img-1003021-20191214190644.png	(from https://listadefornecedoresoficial.com/)
02:31:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Mar%202020%2008:31:41%20GMT	https://blob.llimages.com/machine-user-images/icon-atacado-img-1003021-20191214190641.png	C:/My%20Web%20Sites/listafornecedores/blob.llimages.com/machine-user-images/icon-atacado-img-1003021-20191214190641.png	(from https://listadefornecedoresoficial.com/)
02:31:41	10343/10343	---M--	200	added ('OK')	application/octet-stream	etag:0x8D780E1E66EFE03	https://blob.contato.io/machine-user-images/icon-atacado-img-1003021-20191214190641.png	C:/My%20Web%20Sites/listafornecedores/blob.contato.io/machine-user-images/icon-atacado-img-1003021-20191214190641.png	(from https://listadefornecedoresoficial.com/)
02:31:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Mar%202020%2008:31:41%20GMT	https://blob.llimages.com/machine-user-images/icon-img-1003021-20191214190643.png	C:/My%20Web%20Sites/listafornecedores/blob.llimages.com/machine-user-images/icon-img-1003021-20191214190643.png	(from https://listadefornecedoresoficial.com/)
02:31:41	16545/16545	---M--	200	added ('OK')	application/octet-stream	etag:0x8D780E1E796C3F0	https://blob.contato.io/machine-user-images/icon-img-1003021-20191214190643.png	C:/My%20Web%20Sites/listafornecedores/blob.contato.io/machine-user-images/icon-img-1003021-20191214190643.png	(from https://listadefornecedoresoficial.com/)
02:31:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Mar%202020%2008:31:41%20GMT	https://blob.llimages.com/machine-user-images/dropshipping-icon-250x250-img-1003021-20191214190640.png	C:/My%20Web%20Sites/listafornecedores/blob.llimages.com/machine-user-images/dropshipping-icon-250x250-img-1003021-20191214190640.png	(from https://listadefornecedoresoficial.com/)
02:31:42	16128/16128	---M--	200	added ('OK')	application/octet-stream	etag:0x8D780E1E5E0117F	https://blob.contato.io/machine-user-images/dropshipping-icon-250x250-img-1003021-20191214190640.png	C:/My%20Web%20Sites/listafornecedores/blob.contato.io/machine-user-images/dropshipping-icon-250x250-img-1003021-20191214190640.png	(from https://listadefornecedoresoficial.com/)
02:31:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Mar%202020%2008:31:42%20GMT	https://blob.llimages.com/machine-user-images/dsse71f0182ed04206cb78bd7ceb2d9f4f-img-1003021-20190907100310.png	C:/My%20Web%20Sites/listafornecedores/blob.llimages.com/machine-user-images/dsse71f0182ed04206cb78bd7ceb2d9f4f-img-1003021-20190907100310.png	(from https://listadefornecedoresoficial.com/)
02:31:42	106881/106881	---M--	200	added ('OK')	application/octet-stream	etag:0x8D73393BCCB8E49	https://blob.contato.io/machine-user-images/dsse71f0182ed04206cb78bd7ceb2d9f4f-img-1003021-20190907100310.png	C:/My%20Web%20Sites/listafornecedores/blob.contato.io/machine-user-images/dsse71f0182ed04206cb78bd7ceb2d9f4f-img-1003021-20190907100310.png	(from https://listadefornecedoresoficial.com/)
02:31:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Mar%202020%2008:31:42%20GMT	https://blob.llimages.com/machine-user-images/FORNECEDORES-DAS-GRIFES-7-img-1003021-20181207192326-img-1003021-20190908170635.jpg	C:/My%20Web%20Sites/listafornecedores/blob.llimages.com/machine-user-images/FORNECEDORES-DAS-GRIFES-7-img-1003021-20181207192326-img-1003021-20190908170635.jpg	(from https://listadefornecedoresoficial.com/)
02:31:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Mar%202020%2008:31:43%20GMT	https://blob.llimages.com/machine-user-images/dropshipping-modelo-de-negocio-1024x576-img-1003021-20191230141414.png	C:/My%20Web%20Sites/listafornecedores/blob.llimages.com/machine-user-images/dropshipping-modelo-de-negocio-1024x576-img-1003021-20191230141414.png	(from https://listadefornecedoresoficial.com/)
02:31:43	512013/512013	---M--	200	added ('OK')	application/octet-stream	etag:0x8D734980D0B68E1	https://blob.contato.io/machine-user-images/FORNECEDORES-DAS-GRIFES-7-img-1003021-20181207192326-img-1003021-20190908170635.jpg	C:/My%20Web%20Sites/listafornecedores/blob.contato.io/machine-user-images/FORNECEDORES-DAS-GRIFES-7-img-1003021-20181207192326-img-1003021-20190908170635.jpg	(from https://listadefornecedoresoficial.com/)
02:31:43	65773/65773	---M--	200	added ('OK')	application/octet-stream	etag:0x8D78D4BB27FE472	https://blob.contato.io/machine-user-images/dropshipping-modelo-de-negocio-1024x576-img-1003021-20191230141414.png	C:/My%20Web%20Sites/listafornecedores/blob.contato.io/machine-user-images/dropshipping-modelo-de-negocio-1024x576-img-1003021-20191230141414.png	(from https://listadefornecedoresoficial.com/)
02:31:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Mar%202020%2008:31:43%20GMT	https://blob.llimages.com/machine-user-images/Design-sem-nome-17-img-1003021-20191230145746.png	C:/My%20Web%20Sites/listafornecedores/blob.llimages.com/machine-user-images/Design-sem-nome-17-img-1003021-20191230145746.png	(from https://listadefornecedoresoficial.com/)
02:31:43	296165/296165	---M--	200	added ('OK')	application/octet-stream	etag:0x8D78D51C7857EDF	https://blob.contato.io/machine-user-images/Design-sem-nome-17-img-1003021-20191230145746.png	C:/My%20Web%20Sites/listafornecedores/blob.contato.io/machine-user-images/Design-sem-nome-17-img-1003021-20191230145746.png	(from https://listadefornecedoresoficial.com/)
02:31:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Mar%202020%2008:31:44%20GMT	https://blob.llimages.com/machine-user-images/bot%c3%a3o-black-2-1-img-1003021-20191104160250-img-1003021-20191130145640.png	C:/My%20Web%20Sites/listafornecedores/blob.llimages.com/machine-user-images/bot%c3%a3o-black-2-1-img-1003021-20191104160250-img-1003021-20191130145640.png	(from https://listadefornecedoresoficial.com/)
02:31:44	23344/23344	---M--	200	added ('OK')	application/octet-stream	etag:0x8D775BEA77FCB1E	https://blob.contato.io/machine-user-images/bot%c3%a3o-black-2-1-img-1003021-20191104160250-img-1003021-20191130145640.png	C:/My%20Web%20Sites/listafornecedores/blob.contato.io/machine-user-images/bot%c3%a3o-black-2-1-img-1003021-20191104160250-img-1003021-20191130145640.png	(from https://listadefornecedoresoficial.com/)
02:31:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Mar%202020%2008:31:44%20GMT	https://blob.llimages.com/machine-user-images/pff-img-1003021-20191214124825.png	C:/My%20Web%20Sites/listafornecedores/blob.llimages.com/machine-user-images/pff-img-1003021-20191214124825.png	(from https://listadefornecedoresoficial.com/)
02:31:44	12851/12851	---M--	200	added ('OK')	application/octet-stream	etag:0x8D780AD0E85CBBB	https://blob.contato.io/machine-user-images/pff-img-1003021-20191214124825.png	C:/My%20Web%20Sites/listafornecedores/blob.contato.io/machine-user-images/pff-img-1003021-20191214124825.png	(from https://listadefornecedoresoficial.com/)
02:31:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Mar%202020%2008:31:44%20GMT	https://blob.llimages.com/machine-user-images/250x250-img-1003021-20191130164042.png	C:/My%20Web%20Sites/listafornecedores/blob.llimages.com/machine-user-images/250x250-img-1003021-20191130164042.png	(from https://listadefornecedoresoficial.com/)
02:31:45	3924/3924	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Mar%202020%2008:31:45%20GMT	https://listadefornecedoresoficial.com/cdn-cgi/l/email-protection	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/cdn-cgi/l/email-protection.html	(from https://listadefornecedoresoficial.com/)
02:31:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Mar%202020%2008:31:45%20GMT	https://blob.llimages.com/machine-user-images/PROMO%c3%87%c3%83O-DE-R497-POR-R97-4-img-1003021-20181207193947.png	C:/My%20Web%20Sites/listafornecedores/blob.llimages.com/machine-user-images/PROMO%c3%87%c3%83O-DE-R497-POR-R97-4-img-1003021-20181207193947.png	(from https://listadefornecedoresoficial.com/)
02:31:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Mar%202020%2008:31:46%20GMT	https://blob.llimages.com/machine-user-images/ALEXANDRE---NR30DIAS-img-1003021-20180905114233.jpg	C:/My%20Web%20Sites/listafornecedores/blob.llimages.com/machine-user-images/ALEXANDRE---NR30DIAS-img-1003021-20180905114233.jpg	(from https://listadefornecedoresoficial.com/)
02:31:46	64829/64829	---M--	200	added ('OK')	application/octet-stream	etag:0x8D775CD2FE8A33B	https://blob.contato.io/machine-user-images/250x250-img-1003021-20191130164042.png	C:/My%20Web%20Sites/listafornecedores/blob.contato.io/machine-user-images/250x250-img-1003021-20191130164042.png	(from https://listadefornecedoresoficial.com/)
02:31:46	12642/12642	---M--	200	added ('OK')	application/octet-stream	etag:0x8D65C8C8287418D	https://blob.contato.io/machine-user-images/PROMO%c3%87%c3%83O-DE-R497-POR-R97-4-img-1003021-20181207193947.png	C:/My%20Web%20Sites/listafornecedores/blob.contato.io/machine-user-images/PROMO%c3%87%c3%83O-DE-R497-POR-R97-4-img-1003021-20181207193947.png	(from https://listadefornecedoresoficial.com/)
02:31:48	505713/505713	---M--	200	added ('OK')	application/octet-stream	etag:0x8D6133EAD29E4B1	https://blob.contato.io/machine-user-images/ALEXANDRE---NR30DIAS-img-1003021-20180905114233.jpg	C:/My%20Web%20Sites/listafornecedores/blob.contato.io/machine-user-images/ALEXANDRE---NR30DIAS-img-1003021-20180905114233.jpg	(from https://listadefornecedoresoficial.com/)
02:31:48	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%225e610815-4d7%22	https://listadefornecedoresoficial.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://listadefornecedoresoficial.com/)
02:31:49	26372/26372	---M-Z	200	added ('OK')	application/javascript	etag:%228042f522ecf2d51:0%22	https://listadefornecedoresoficial.com/builder/elements/scripts/bootstrap.min.js	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/builder/elements/scripts/bootstrap.min.js	(from https://listadefornecedoresoficial.com/)
02:31:49	21652/21652	---M-Z	200	added ('OK')	application/javascript	etag:%228042f522ecf2d51:0%22	https://listadefornecedoresoficial.com/builder/elements/scripts/jquery.validate.min.js	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/builder/elements/scripts/jquery.validate.min.js	(from https://listadefornecedoresoficial.com/)
02:31:49	26236/26236	---M-Z	200	added ('OK')	application/javascript	etag:%228042f522ecf2d51:0%22	https://listadefornecedoresoficial.com/builder/elements/scripts/smoothscroll.js	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/builder/elements/scripts/smoothscroll.js	(from https://listadefornecedoresoficial.com/)
02:31:49	3007/3007	---M-Z	200	added ('OK')	application/javascript	etag:%228042f522ecf2d51:0%22	https://listadefornecedoresoficial.com/builder/elements/scripts/jquery.smooth-scroll.min.js	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/builder/elements/scripts/jquery.smooth-scroll.min.js	(from https://listadefornecedoresoficial.com/)
02:31:50	4640/4640	---M-Z	200	added ('OK')	application/javascript	etag:%228042f522ecf2d51:0%22	https://listadefornecedoresoficial.com/builder/elements/scripts/placeholders.jquery.min.js	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/builder/elements/scripts/placeholders.jquery.min.js	(from https://listadefornecedoresoficial.com/)
02:31:50	20950/20950	---M-Z	200	added ('OK')	application/javascript	etag:%228042f522ecf2d51:0%22	https://listadefornecedoresoficial.com/builder/elements/scripts/jquery.magnific-popup.min.js	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/builder/elements/scripts/jquery.magnific-popup.min.js	(from https://listadefornecedoresoficial.com/)
02:31:51	1074/1074	---M-Z	200	added ('OK')	application/javascript	etag:%228042f522ecf2d51:0%22	https://listadefornecedoresoficial.com/builder/elements/scripts/jquery.counterup.min.js	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/builder/elements/scripts/jquery.counterup.min.js	(from https://listadefornecedoresoficial.com/)
02:31:51	8051/8051	---M-Z	200	added ('OK')	application/javascript	etag:%228042f522ecf2d51:0%22	https://listadefornecedoresoficial.com/builder/elements/scripts/waypoints.min.js	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/builder/elements/scripts/waypoints.min.js	(from https://listadefornecedoresoficial.com/)
02:31:52	11182/11182	---M-Z	200	added ('OK')	application/javascript	etag:%228042f522ecf2d51:0%22	https://listadefornecedoresoficial.com/builder/elements/scripts/bigvideo.js	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/builder/elements/scripts/bigvideo.js	(from https://listadefornecedoresoficial.com/)
02:31:52	55519/55519	---M-Z	200	added ('OK')	application/javascript	etag:%228042f522ecf2d51:0%22	https://listadefornecedoresoficial.com/builder/elements/scripts/video.js	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/builder/elements/scripts/video.js	(from https://listadefornecedoresoficial.com/)
02:31:52	8183/8183	---M-Z	200	added ('OK')	application/javascript	etag:%228042f522ecf2d51:0%22	https://listadefornecedoresoficial.com/builder/elements/scripts/animations/wow.min.js	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/builder/elements/scripts/animations/wow.min.js	(from https://listadefornecedoresoficial.com/)
02:31:52	2430586/2430586	---M--	200	added ('OK')	image/jpeg	etag:%227af55623ecf2d51:0%22	https://listadefornecedoresoficial.com/builder/elements/images/bg20.jpg	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/builder/elements/images/bg20.jpg	(from https://listadefornecedoresoficial.com/)
02:31:52	13375/13375	---M-Z	200	added ('OK')	application/javascript	etag:%228042f522ecf2d51:0%22	https://listadefornecedoresoficial.com/builder/elements/scripts/jquery.jCounter-0.1.4.js	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/builder/elements/scripts/jquery.jCounter-0.1.4.js	(from https://listadefornecedoresoficial.com/)
02:31:53	3102/3102	---M-Z	200	added ('OK')	application/javascript	etag:%228042f522ecf2d51:0%22	https://listadefornecedoresoficial.com/builder/elements/scripts/jquery.autogrow-textarea.js	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/builder/elements/scripts/jquery.autogrow-textarea.js	(from https://listadefornecedoresoficial.com/)
02:31:53	47291/47291	---M-Z	200	added ('OK')	application/javascript	etag:%22806f2624ecf2d51:0%22	https://listadefornecedoresoficial.com/scripts/globalize/globalize.js	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/scripts/globalize/globalize.js	(from https://listadefornecedoresoficial.com/)
02:31:54	2027/2027	---M-Z	200	added ('OK')	application/javascript	etag:%22806f2624ecf2d51:0%22	https://listadefornecedoresoficial.com/scripts/globalize/cultures/globalize.culture.pt-BR.js	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/scripts/globalize/cultures/globalize.culture.pt-BR.js	(from https://listadefornecedoresoficial.com/)
02:31:54	8624/8624	---M-Z	200	added ('OK')	application/javascript	etag:%228042f522ecf2d51:0%22	https://listadefornecedoresoficial.com/builder/elements/scripts/custom.js	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/builder/elements/scripts/custom.js	(from https://listadefornecedoresoficial.com/)
02:31:54	1540053/1540053	---M--	200	added ('OK')	application/octet-stream	etag:0x8D78D48CBC32425	https://blob.contato.io/machine-user-images/mosaico-img-1003021-20191230135328.jpg	C:/My%20Web%20Sites/listafornecedores/blob.contato.io/machine-user-images/mosaico-img-1003021-20191230135328.jpg	(from https://listadefornecedoresoficial.com/)
02:31:54	10040/10040	---M-Z	200	added ('OK')	application/javascript	etag:%228042f522ecf2d51:0%22	https://listadefornecedoresoficial.com/builder/elements/scripts/popup.js	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/builder/elements/scripts/popup.js	(from https://listadefornecedoresoficial.com/)
02:31:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Mar%202020%2008:31:54%20GMT	http://blob.llimages.com/machine-files/builder/navdropdown.js	C:/My%20Web%20Sites/listafornecedores/blob.llimages.com/machine-files/builder/navdropdown.80.delayed	(from https://listadefornecedoresoficial.com/)
02:31:56	2262/2262	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2008%20Jun%202018%2021:05:03%20GMT	https://blob.contato.io/machine-files/builder/navdropdown.js	C:/My%20Web%20Sites/listafornecedores/blob.contato.io/machine-files/builder/navdropdown.js	(from https://listadefornecedoresoficial.com/)
02:31:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Mar%202020%2008:31:57%20GMT	http://blob.llimages.com/machine-files/builder/pop-exit.js	C:/My%20Web%20Sites/listafornecedores/blob.llimages.com/machine-files/builder/pop-exit.82.delayed	(from https://listadefornecedoresoficial.com/)
02:31:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Mar%202020%2008:31:57%20GMT	http://blob.llimages.com/machine-files/amodels/webflow.js	C:/My%20Web%20Sites/listafornecedores/blob.llimages.com/machine-files/amodels/webflow.84.delayed	(from https://listadefornecedoresoficial.com/)
02:31:57	23665/23665	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2008%20Mar%202017%2014:39:26%20GMT	https://blob.contato.io/machine-files/builder/pop-exit.js	C:/My%20Web%20Sites/listafornecedores/blob.contato.io/machine-files/builder/pop-exit.js	(from https://listadefornecedoresoficial.com/)
02:31:57	52667/52667	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2011%20Dec%202018%2019:34:04%20GMT	https://blob.contato.io/machine-files/amodels/webflow.js	C:/My%20Web%20Sites/listafornecedores/blob.contato.io/machine-files/amodels/webflow.js	(from https://listadefornecedoresoficial.com/)
02:31:58	4680/4680	---M-Z	200	added ('OK')	text/css	etag:%220d98d23ecf2d51:0%22	https://listadefornecedoresoficial.com/Content/carousel.v2.css	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/Content/carousel.v2.css	(from https://listadefornecedoresoficial.com/)
02:31:59	3114/3114	---M-Z	200	added ('OK')	text/css	date:Fri,%2006%20Mar%202020%2008:31:59%20GMT	https://listadefornecedoresoficial.com/Contents/page-advertising?v=OIjdLiP3zDbbwyGzc4HCP78v7aQq62NmROEun6odIEE1	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/Contents/page-advertising902a.css	(from https://listadefornecedoresoficial.com/)
02:32:00	22567/22567	---M-Z	200	added ('OK')	text/javascript	date:Fri,%2006%20Mar%202020%2008:32:00%20GMT	https://listadefornecedoresoficial.com/bundles/globalize?v=Z7dQo83eosj7yLn2TxGEoPKpiluP65U_S4JHNU9GjkM1	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/bundles/globalize65f6	(from https://listadefornecedoresoficial.com/)
02:32:01	357/357	---M-Z	200	added ('OK')	text/javascript	date:Fri,%2006%20Mar%202020%2008:32:01%20GMT	https://listadefornecedoresoficial.com/bundles/page-views?v=RFS_9pcQpAX3kK36TH6nfMX6edR9IzqGFT5-MduLznc1	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/bundles/page-viewsfaef	(from https://listadefornecedoresoficial.com/)
02:32:03	26428/26428	---M--	200	added ('OK')	image/png	etag:%22ca6a6c23ecf2d51:0%22	https://listadefornecedoresoficial.com/builder/elements/images/marker-circle-dark.png	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/builder/elements/images/marker-circle-dark.png	(from https://listadefornecedoresoficial.com/builder/elements/css/style.css)
02:32:04	25881/25881	---M--	200	added ('OK')	image/png	etag:%22ca6a6c23ecf2d51:0%22	https://listadefornecedoresoficial.com/builder/elements/images/marker-circle-light.png	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/builder/elements/images/marker-circle-light.png	(from https://listadefornecedoresoficial.com/builder/elements/css/style.css)
02:32:06	3005/3005	---M--	200	added ('OK')	image/png	etag:%22ca6a6c23ecf2d51:0%22	https://listadefornecedoresoficial.com/builder/elements/images/marker-arrow-left-dark.png	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/builder/elements/images/marker-arrow-left-dark.png	(from https://listadefornecedoresoficial.com/builder/elements/css/style.css)
02:32:07	2915/2915	---M--	200	added ('OK')	image/png	etag:%22ca6a6c23ecf2d51:0%22	https://listadefornecedoresoficial.com/builder/elements/images/marker-arrow-left-light.png	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/builder/elements/images/marker-arrow-left-light.png	(from https://listadefornecedoresoficial.com/builder/elements/css/style.css)
02:32:08	2934/2934	---M--	200	added ('OK')	image/png	etag:%22ca6a6c23ecf2d51:0%22	https://listadefornecedoresoficial.com/builder/elements/images/marker-arrow-right-dark.png	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/builder/elements/images/marker-arrow-right-dark.png	(from https://listadefornecedoresoficial.com/builder/elements/css/style.css)
02:32:09	2830/2830	---M--	200	added ('OK')	image/png	etag:%22ca6a6c23ecf2d51:0%22	https://listadefornecedoresoficial.com/builder/elements/images/marker-arrow-right-light.png	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/builder/elements/images/marker-arrow-right-light.png	(from https://listadefornecedoresoficial.com/builder/elements/css/style.css)
02:32:10	3194/3194	---M--	200	added ('OK')	image/png	etag:%22ca6a6c23ecf2d51:0%22	https://listadefornecedoresoficial.com/builder/elements/images/marker-arrow-down-dark.png	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/builder/elements/images/marker-arrow-down-dark.png	(from https://listadefornecedoresoficial.com/builder/elements/css/style.css)
02:32:11	3216/3216	---M--	200	added ('OK')	image/png	etag:%22ca6a6c23ecf2d51:0%22	https://listadefornecedoresoficial.com/builder/elements/images/marker-arrow-down-light.png	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/builder/elements/images/marker-arrow-down-light.png	(from https://listadefornecedoresoficial.com/builder/elements/css/style.css)
02:32:12	3230/3230	---M--	200	added ('OK')	image/png	etag:%22ca6a6c23ecf2d51:0%22	https://listadefornecedoresoficial.com/builder/elements/images/marker-arrow-up-dark.png	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/builder/elements/images/marker-arrow-up-dark.png	(from https://listadefornecedoresoficial.com/builder/elements/css/style.css)
02:32:13	3209/3209	---M--	200	added ('OK')	image/png	etag:%22ca6a6c23ecf2d51:0%22	https://listadefornecedoresoficial.com/builder/elements/images/marker-arrow-up-light.png	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/builder/elements/images/marker-arrow-up-light.png	(from https://listadefornecedoresoficial.com/builder/elements/css/style.css)
02:32:16	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225974e25ecf2d51:0%22	https://listadefornecedoresoficial.com/fonts/fontawesome-webfont.eot?v=4.7.0	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/fonts/fontawesome-webfont3e6e.eot	(from https://listadefornecedoresoficial.com/Content/font-awesome.css)
02:32:18	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225974e25ecf2d51:0%22	https://listadefornecedoresoficial.com/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/fonts/fontawesome-webfontd41d.eot	(from https://listadefornecedoresoficial.com/Content/font-awesome.css)
02:32:18	1245/1245	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Mar%202020%2008:32:18%20GMT	https://listadefornecedoresoficial.com/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/fonts/fontawesome-webfont3e6e.woff2	(from https://listadefornecedoresoficial.com/Content/font-awesome.css)
02:32:20	98024/98024	---MCZ	200	added ('OK')	font/x-woff	etag:W/%225974e25ecf2d51:0%22	https://listadefornecedoresoficial.com/fonts/fontawesome-webfont.woff?v=4.7.0	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/fonts/fontawesome-webfont3e6e.woff	(from https://listadefornecedoresoficial.com/Content/font-awesome.css)
02:32:21	165548/165548	---M--	200	added ('OK')	application/octet-stream	etag:%225974e25ecf2d51:0%22	https://listadefornecedoresoficial.com/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/fonts/fontawesome-webfont3e6e.ttf	(from https://listadefornecedoresoficial.com/Content/font-awesome.css)
02:32:23	447050/447050	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225974e25ecf2d51:0%22	https://listadefornecedoresoficial.com/fonts/fontawesome-webfont.svg?v=4.7.0	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/fonts/fontawesome-webfont3e6e.svg	(from https://listadefornecedoresoficial.com/Content/font-awesome.css)
02:32:25	123928/123928	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22b194b23ecf2d51:0%22	https://listadefornecedoresoficial.com/Builder/elements/css/fonts/iconfont.eot?-8vg322	C:/My%20Web%20Sites/listafornecedores/listadefornecedoresoficial.com/Builder/elements/css/fonts/iconfontcbcf.eot	(from https://listadefornecedoresoficial.com/builder/elements/css/iconfont-style.css)
